Address,Latitude,Longitude
"Osu, Accra, Ghana",5.5570,-0.1817
"Labadi Beach, Accra, Ghana",5.5696,-0.1345
"Airport Residential Area, Accra, Ghana",5.6044,-0.1689
"East Legon, Accra, Ghana",5.6339,-0.1617
"Cantonments, Accra, Ghana",5.5628,-0.1867
"Dzorwulu, Accra, Ghana",5.6037,-0.2037
"Adabraka, Accra, Ghana",5.5595,-0.1958
"North Ridge, Accra, Ghana",5.5743,-0.1927
"Madina, Accra, Ghana",5.6817,-0.1532
"Spintex Road, Accra, Ghana",5.6484,-0.1216
"Kanda, Accra, Ghana",5.5920,-0.1787
"Roman Ridge, Accra, Ghana",5.5851,-0.1841
"Ring Road, Accra, Ghana",5.6059,-0.2074
"Achimota, Accra, Ghana",5.6543,-0.2156
"Adenta, Accra, Ghana",5.7174,-0.1663
"Tema, Accra, Ghana",5.6961,-0.0166
"Kokomlemle, Accra, Ghana",5.5707,-0.2001
"West Legon, Accra, Ghana",5.6219,-0.2407
"Kotoka International Airport, Accra, Ghana",5.6048,-0.1679
"Tesano, Accra, Ghana",5.6031,-0.2181
"Kaneshie, Accra, Ghana",5.5538,-0.2216
"Teshie-Nungua, Accra, Ghana",5.5788,-0.0815
"Weija, Accra, Ghana",5.5493,-0.3747
"Achimota Golf Course, Accra, Ghana",5.6642,-0.2058
"Legon, Accra, Ghana",5.6485,-0.2109
"Achimota Forest, Accra, Ghana",5.6679,-0.2327
"Adenta Municipality, Accra, Ghana",5.7321,-0.1301
"Mallam, Accra, Ghana",5.5485,-0.3026
"Abelenkpe, Accra, Ghana",5.5814,-0.2122
"Kwabenya, Accra, Ghana",5.6754,-0.1927
"Osu Castle, Accra, Ghana",5.5483,-0.2041
"Korle Bu, Accra, Ghana",5.5483,-0.2147
"Kwashieman, Accra, Ghana",5.5793,-0.2713
"Kisseman, Accra, Ghana",5.5953,-0.2333
"Kokrobite, Accra, Ghana",5.5483,-0.3583
"Kaneshie Market, Accra, Ghana",5.5567,-0.2216
"Kwame Nkrumah Mausoleum, Accra, Ghana",5.5553,-0.2041
"Kwabenya Police Station, Accra, Ghana",5.6754,-0.1927
